81627341	97603419	56902740	27974625
25372430	20114072	44902555	77656547
62385729	44462569	91114677	46690125
22073757	23797284	58704674	75489504
65974977	16290898	5455456	37451632
40310949	79955624	2914273	25506537
72496712	3723532	72819783	82689208
1202038	54500771	63283982	67146531
36153170	52303878	48857048	16411426
71482374	3319358	21485457	81585457
92191742	13632381	13320673	1682799
59532194	23924018	15441164	21182922
70742184	44322194	29585013	84080916
99382400	24687936	37498344	44443396
79403424	34060368	30403740	66216824
94694703	38299246	91814658	26561323
28196456	72028998	50327568	32499832
54115899	37060207	79617363	16041023
48225616	34199297	69754589	84636107
75261522	25968914	32229333	7566489
56068906	18852373	59401450	7661924
66727773	5949636	17131464	43783441
12059815	61659600	17386816	19384848
88232206	60293277	51184812	56313367
43309770	25372037	23249605	24812752
79336154	16925695	93267673	63605842
28561915	82962594	26645760	13325784
36854182	60467126	17609745	83299121
11945717	37532143	31321738	37347489
72660539	23044121	73519679	47898020
26269866	88358111	93143385	30155991
56526018	49644448	26309906	14529528
89295178	78446843	82873394	32474135
71736154	81512303	98390048	96979326
12548473	45561376	48248943	48546442
93967030	73049079	91172801	17585126
27202637	87092257	35729995	82630847
30278142	57519094	41342193	29703229
67594724	89508448	69977377	16647196
60180938	65281409	55525279	48098629
68679632	46763952	2760487	17294963
32201111	24997723	53726461	10985768
49342882	20193179	5700117	87350840
20438755	73734429	90050104	28282799
8288650	57042699	43187538	88356203
55896074	81822567	26478200	96658219
92919872	59106551	16590504	53343637
82016700	31041033	21805093	15715016
17624667	10395369	93124265	88113681
81667249	88675672	59358412	12528108
33005254	19788028	21126911	26502108
10447692	25157717	72407668	51321506
78387122	50130713	73024337	71094814
85521390	76645932	89306219	29092757
33473320	18040990	54606866	48403934
69078586	4211810	89914815	55243834
50466744	93085538	98960259	29240676
55152454	87316624	94407722	62332663
14193732	90013189	23421804	25858334
15562570	89312370	64069227	87896285
93710232	62526241	36424565	51826457
49007916	54939820	76130034	43366881
93028701	40271813	64392353	21727100
88843252	9022049	3145857	20162743
12416782	67892334	62625902	68989502
98997244	97392097	88164215	26723599
51917948	22134239	15238644	71092015
67139206	70240288	99240963	72213389
44287628	56283818	31713938	52897854
82583178	49672839	22346179	97748436
12728414	62148704	58214038	2043903
86640564	20658339	63070111	29601866
480410	20273271	84242660	90646494
50115825	38861297	68205276	35403769
237555	15052034	79697888	73618618
77504639	22616056	89020819	99911864
93153400	29865226	64239039	10762487
49563149	21808326	61736516	63452753
43072525	64609258	44029308	84199993
45559362	98055596	27642799	52495740
37014495	51394852	74589752	25421672
9953234	5894615	74860188	34011403
5187205	65308261	13871015	71149607
99265991	73181294	82777273	59945536
92778517	91124688	3104825	80733759
13300178	3925029	79035045	10439197
33394496	23876411	9928682	18262622
32629996	1681881	22389397	74915235
40752983	33396961	29653281	60060633
67458930	62206066	22575010	32101030
95111849	71944240	71740471	96774544
90051801	83799477	8932090	65969348
16615040	66425805	12836495	25695817
88818034	59620303	20704549	66966838
90780202	24848684	12107345	20848586
34171855	20739346	26359870	70006041
86206497	19580369	20232214	38596844
31280816	89836969	75126116	1089790
92869996	86424703	58775543	60598654
20611464	7336411	82354801	41558003
95833841	32017629	4262106	98908580
57691008	15442135	22525171	23660399
97870169	28767905	84953110	17963300
34701418	24573257	2712797	93741347
59648447	58382148	77163058	96925692
63726751	97051611	82719346	35855752
73176561	85990119	4789074	80462920
10040036	61577846	8764424	45118774
29612032	2732773	83954193	68566875
99489953	67386751	5372973	66208837
44604443	72897516	3397861	55184738
5686140	73748729	41850892	55955856
8936197	66993513	81868770	21329679
83501666	23408977	68246635	940504
35107256	72865629	28730482	75959
15106960	39458664	43970548	15375746
10618113	12723116	92614174	93401958
7454405	33665710	23569109	61374650
80046837	19929844	58358413	40427341
85008380	17266664	98101423	75598084
33517783	98158280	73304385	62788398
40183938	19234845	18485282	7788425
58843561	62152704	19421620	27797449
29114218	24935848	1750317	77975491
41775859	92091381	51622971	24792769
422937	32750739	59147059	10281704
70339315	4359607	34661398	20109920
39571757	49038896	73617089	10823909
72454010	6600970	44712669	93352401
25320775	19031202	32828168	321200
14908224	84512151	66019573	66075947
83233868	43515414	78176065	8960872
5983941	17541133	79487127	87623107
6429825	28913647	95327880	21654158
19315020	9756798	69721214	57385474
21441719	60261512	75720971	74655942
85153263	85502930	8986769	16004254
1013024	76943337	6067453	2557102
24901467	57899169	69749990	84139206
18858012	72226172	41643616	70149878
15932127	49227674	99844264	41150676
91634575	39208406	984112	67416614
53398948	14495728	99554544	68329965
35440501	84234191	30128642	6833931
70373059	58857358	93370922	3587637
1407142	95109763	39473941	18619969
37652981	37536062	25560948	53695849
71074691	14547210	82634434	40034493
33239815	90976468	99716689	82730021
19152199	21703957	85810112	8390713
94117269	70043649	87952664	50122389
25708903	55509460	78429023	46376970
26723643	82474873	98519946	28698204
12027831	16971633	9188660	69098117
58788035	21489976	14516424	77374301
2212874	55126872	12800032	79477780
80195299	18882788	681218	81339528
39377113	92216136	93258826	565750
10221969	14470524	53474480	40284035
86605593	39623784	42125459	80638952
21606205	8886048	19845775	95345199
20690245	12519224	74079577	21935701
13248918	14052358	50275547	40800830
19920926	36707684	52087697	25644343
17584948	93284784	81434223	83359633
17551010	54308085	5491975	11155130
31262159	24592609	5107506	5496909
84215801	2193320	8764112	79633582
75585975	13566251	19730019	64478313
75588319	42089860	97979216	58255404
60073585	90393183	86051305	82167065
58172633	37605605	18473603	49599151
85611961	8885117	5438932	44473866
83376553	86800701	59627589	17867069
51731449	19412671	75590074	57212312
13396174	14465338	46023342	59705823
9621688	88511658	88490597	33194462
34015621	55737493	47398553	52908248
59775265	53195280	78170021	22369238
39366859	23640299	97444565	8551464
59996731	68683690	20461179	39365141
36181085	98995620	36925148	66566237
72519930	57237111	64433720	61250586
21511803	89976725	18938512	83323278
44449126	93820424	18093280	95165822
5678223	71063455	45830956	6220140
71151975	93569503	73540024	62750295
34173466	85107467	78740703	72155208
42745933	63369066	34129717	14674693
54739415	1200102	62246181	74100587
8952790	60079228	48210947	12763285
49176304	46960467	56026127	61404140
25033009	91704407	88135812	64280472
53573755	24367704	48578032	14667176
46062325	3393694	61248552	70471593
25635591	45803407	88855391	78274955
22697964	97975748	45812270	99081235
64951417	44798049	41014004	10807123
20071747	68438582	85589913	16459407
96405337	19277476	70554169	27296573
2641907	38107063	8372756	22396088
99394743	17639928	45080714	21496310
9491810	41509643	57648332	89015075
33476499	57214712	55819268	22012727
31279776	99188149	14175155	68654612
70576581	83141363	10321139	46206737
13947980	87104631	19578396	12985571
76376878	28432937	63809920	98046919
58990667	51533365	54779498	76439132
47306335	76557773	94145748	27618546
39389821	27413762	66373319	65192496
75606722	97367318	61426527	64768923
68516615	45356411	52024648	57450055
55429103	11563082	19558137	52973304
45490155	45847881	26259528	56802631
72127000	15294646	10911124	69130590
59927963	71535364	59013676	36982344
21043922	97245683	46548330	19842196
88522813	87750297	71447704	62630810
77227906	64056716	88069740	70491831
89290502	64131714	42254142	55855098
83518137	55468216	18000195	95785101
31364151	18496854	48681369	9272963
9825808	46415199	67978518	91000566
85516147	48920637	70713005	99391170
25706081	85082398	91735180	8764791
22033905	50805601	36074276	5196929
15924871	98871521	56719105	82054337
27373702	39205732	64581941	15507425
31886617	15764562	96140425	89938860
32010846	90165971	55192284	33811305
37703298	28292332	98611694	10170816
76285484	91113025	74696111	391123
67411039	99636087	33127716	30562872
96801944	21770589	53430142	36075667
60628764	17956942	85516962	24358094
78471528	71713413	68001078	2947058
59237056	84789290	8695415	16689273
21059656	27073527	87441924	43107436
63999471	41184320	48408813	19890538
66062001	96727822	56746481	90880701
71486658	27015102	46942377	96337034
30045941	36445515	32777124	45039404
61922833	35688948	84484188	96145829
3333627	95723934	90548249	56566939
59543337	81051643	61009856	1368062
10690543	4709479	43266146	69667815
75036931	78245195	37834025	96018933
88802722	75148605	40052391	12657230
60359281	25515726	34521681	44438654
48366127	91881197	71514453	361810
58285581	4499338	97754771	56756944
77522403	99790724	79926944	53220238
88664433	53697302	16363527	90124290
26523708	40337672	18090051	2183934
7587249	43960632	92919006	48057367
53865892	79250593	74827227	16827318
89199743	64989855	82843767	64636234
92257589	3507110	58489539	48739170
24685367	47627258	280935	8831712
84717835	73742322	80869898	5445679
51430535	60571462	52026989	80779543
43416423	25243610	28893000	54299094
70041742	78763017	12292326	13890525
81010166	92259432	39330420	8967394
66622256	57388306	81918349	73359609
6449225	40594671	10370165	16806497
92537294	15755093	32087259	4480945
62233123	58051705	59254865	20884713
27950059	56158107	14593652	17140610
57275034	42942409	82300178	97779494
23513612	1726574	62317315	14110562
29457696	36421340	25749051	68375229
78369090	73807142	57656884	34529908
92741993	96631930	22232166	55004607
31115461	32798730	44869919	16507977
30707684	55501184	98337207	93502166
47025416	99217099	21306799	27737643
655882	49808993	72222495	67033612
38891929	58510933	24821716	68855001
75641693	87781538	68038847	57074030
31396629	9283313	36661231	47415278
12684190	97049198	81645448	49019640
32108835	2144735	16271870	18386878
58220550	81350849	46431922	63862023
9417368	17794079	83739813	5882242
37990249	19727885	77539261	31570298
1244791	4515655	7143709	30062878
23806865	79633031	12766462	87490133
40855885	9032759	56205642	3013415
21457515	32204582	54770012	88983162
52270985	43035229	42970493	351415
14505087	93568494	99418040	44572152
13177569	34510990	42553860	14627666
57202784	78011052	4188366	31881716
12426214	64095332	2823110	25006485
19251242	11061211	31622729	16993656
83844658	68767844	79825235	85930767
96324226	20273432	29422700	30520507
81154865	64715509	36326432	17522638
13877475	37801394	16300352	72473962
83476216	24856100	6022998	8265665
85697789	89341496	86361311	4806234
67166894	71802260	9187872	99921386
94002565	30597511	22785781	48727890
65978630	50112395	20627438	11424771
65088532	20761285	51037093	24302090
73178004	95833432	15367818	48743916
88278794	82785930	1954957	97971621
86934948	75398770	75865122	3329058
95746457	30266757	77857318	79428326
90244509	27114498	32451138	37900173
54790086	11364478	97610844	32373393
71098763	3094822	98125665	66280987
6453279	11008886	33754430	52636118
37312087	29971385	24758226	95638069
57605969	55849035	13102647	49363314
33262787	47104173	53868463	12370807
20289123	40921312	70807550	65144384
45744471	23662984	26264307	74423773
29049408	13059733	1329711	38054988
6477843	84281061	85254357	34017631
29613003	44513137	40129235	7050210
22829238	99281663	27485947	82517919
10659016	2524443	61543206	11909227
92266515	11649031	66918093	75999895
74783490	33286116	60665381	99285208
75502804	27344084	5680029	32928911
93246626	30052465	93863828	66604179
33173644	79911775	81547389	82486359
76659618	521202	22955315	4046281
98355344	52409455	3320807	97029164
63692818	23142196	64975451	97946115
48241728	7593144	11456338	31685366
93640500	27939875	63223498	99914535
47831574	2463949	14179382	47124401
35842450	54633478	82268980	59181814
25314494	16227134	60105780	8378974
27649770	62738271	77515401	12239109
4493442	53148704	75023743	83252928
8986692	91385223	44706336	96961485
14788342	87098006	142233	32506195
34203298	96549579	66102656	71289453
7524196	7964589	34282328	30333666
18447621	93296144	9079521	28744936
9598138	85682975	78620830	49686550
25374672	92220790	16583917	67630471
28042226	35829139	30450446	23495899
39125859	11212263	26984988	83126364
2018792	41686465	61714859	78353789
30547059	32923735	37381275	68075199
80019693	1450974	42155135	55318993
87335372	52938288	71989098	4807051
52436877	74644968	74708921	50581180
59722237	76036914	45059626	84100112
77761819	56972177	22432541	18087188
34724009	81761635	85987451	63907667
84386110	86377558	61466919	76745325
18447960	77183935	34487545	26879970
50173597	13156760	49943977	69013786
53610913	40827763	6181512	95201293
25017679	97847014	6776143	38680357
34951273	1743745	9928263	66209247
26677518	67641012	63555878	26953565
71807961	124992	43622016	45997108
17281388	79745121	55626134	58889455
61520239	89115040	42712514	69429958
62310102	28527672	12130958	18134040
92154884	56068266	5119339	25974433
98659261	73045403	45507989	5145477
53143609	25803531	73049751	75815291
94392727	85966505	58371049	29689158
26365361	89058972	71993898	28944889
14532718	71761684	4808456	18185814
77965717	34183048	96199588	40684037
33319369	15326485	91310483	31151201
87320639	81760033	39438204	90769952
1244293	75235235	16864966	70051584
37115926	40658730	65928254	65116528
67167	76096280	68473098	50166390
18389328	81234547	10638334	31165462
75089126	94308886	68583594	58737359
54132515	36252860	3556146	38407669
42135481	18178324	94622105	83556337
43180588	87333718	26196961	61360557
13105639	41967131	25199209	47202870
41522718	82782134	61069331	30653014
7505993	96164007	67966963	67969406
13414560	80857577	25035779	80286369
99516910	64937902	84035938	30973626
